id,lat,lon,highway,lamp_mount,lamp_type,light:count,material,lamp_ref,power,source,line_attachment,street_lamp,height,sidewalk_orientation,surface,colour,light_source,layer,direction,mapillary,transformer,design,guyed,line_management,transformer_bank,fixme,lit,note,lamp_flames,flag:name,flag:type,flag:wikidata,country,level,support,survey:date,light:height,mapillary:image,mapillary:map_feature
2926246360,45.3273328,-75.7829679,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926246361,45.3273425,-75.783872,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926246362,45.3273618,-75.7844957,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926246363,45.3274937,-75.7830274,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163388,45.4289051,-75.6066783,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163391,45.4290347,-75.6063634,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163392,45.4291137,-75.6060662,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163393,45.429124,-75.6062385,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163394,45.4292162,-75.6063987,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163395,45.4292562,-75.6068101,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931163397,45.4295226,-75.6069579,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931166321,45.3889582,-75.7122463,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931183059,45.4291208,-75.6058505,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933052364,45.269489,-75.6976868,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933052365,45.2697872,-75.6982207,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933052366,45.2700884,-75.6987525,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945153954,45.49188,-75.645974,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945153956,45.4920626,-75.6468789,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945153957,45.4921926,-75.6457665,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945153958,45.492434,-75.6464728,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949703162,45.3661229,-75.7807835,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996224,45.4014173,-75.6822122,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996225,45.4014884,-75.6824205,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996226,45.4015379,-75.6817843,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996227,45.4018047,-75.6825753,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996228,45.4019055,-75.6817956,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996229,45.4019075,-75.6816126,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996231,45.4020517,-75.6821334,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959996232,45.4022039,-75.6813156,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959997433,45.4023957,-75.6820391,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959997434,45.4024747,-75.6814338,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959997435,45.4025498,-75.681645,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026877,45.2371151,-75.4770307,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026878,45.2373094,-75.4779887,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026879,45.2376944,-75.4794101,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026881,45.237764,-75.4780043,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026882,45.2378043,-75.4791914,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026884,45.2380206,-75.4773848,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026886,45.238116,-75.4783115,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026887,45.2381306,-75.4785614,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026888,45.2382296,-75.47802,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026890,45.2383506,-75.4789571,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026891,45.2383689,-75.4787853,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026892,45.2384716,-75.4796184,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026893,45.2387282,-75.4778846,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960026894,45.2388785,-75.4785354,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337974,45.3594236,-75.7967442,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337975,45.3597184,-75.7968328,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337976,45.3598375,-75.7981698,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337977,45.3599677,-75.7978468,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337978,45.3599686,-75.7969877,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976337979,45.3601007,-75.7974589,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015540752,45.3943512,-75.8541135,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046177701,45.4885258,-75.4971824,street_lamp,,,,,,,,,high_mast,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046177702,45.4891921,-75.4957439,street_lamp,,,,,,,,,high_mast,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046177703,45.489901,-75.4942033,street_lamp,,,,,,,,,high_mast,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046219047,45.4403067,-75.6488561,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046219048,45.440441,-75.6484372,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047816704,45.4052264,-75.6897237,street_lamp,,led,1,metal,85679,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047816908,45.405433,-75.6898454,street_lamp,,led,1,metal,123086,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047816909,45.405566,-75.6899205,street_lamp,,led,1,metal,87246,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047816911,45.4056581,-75.689982,street_lamp,,led,1,metal,94121,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047818500,45.4046834,-75.6894135,street_lamp,,led,1,metal,114542,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047820445,45.4044654,-75.6892886,street_lamp,,led,1,metal,99687,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047820446,45.4046251,-75.6891917,street_lamp,,led,1,metal,106612,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047820447,45.4048609,-75.689329,street_lamp,,led,1,metal,82605,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047820649,45.4048863,-75.6895284,street_lamp,,led,1,metal,131675,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047823462,45.4027614,-75.68832,street_lamp,,led,1,metal,81950,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047824593,45.4027766,-75.6887995,street_lamp,bent_mast,led,1,wood,79361,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047824594,45.4029029,-75.6885221,street_lamp,bent_mast,led,1,wood,105226,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047833903,45.4020935,-75.6879392,street_lamp,,led,1,metal,77478,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047839142,45.4012426,-75.6874567,street_lamp,,led,1,metal,104405,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047839531,45.4010057,-75.6873413,street_lamp,,led,1,metal,110096,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3047842812,45.4003555,-75.686996,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047854197,45.395203,-75.6840319,street_lamp,,led,2,metal,122094,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047870139,45.3897518,-75.6788257,street_lamp,,led,2,metal,139895,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047870141,45.3898471,-75.6789527,street_lamp,,led,1,metal,135932,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3048249850,45.4190675,-75.6802719,street_lamp,bent_mast,led,1,concrete,95392,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048249851,45.4191374,-75.6806379,street_lamp,bent_mast,led,1,concrete,75771,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048249852,45.4192658,-75.6809317,street_lamp,bent_mast,led,1,concrete,120233,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251090,45.4198507,-75.6821439,street_lamp,bent_mast,led,1,concrete,90844,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251091,45.4200626,-75.682229,street_lamp,bent_mast,led,1,concrete,85305,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251092,45.4203,-75.6827028,street_lamp,bent_mast,led,1,concrete,124802,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251332,45.4194101,-75.6808827,street_lamp,bent_mast,led,1,concrete,135277,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251433,45.4194228,-75.6813162,street_lamp,bent_mast,led,1,concrete,139794,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251434,45.4196137,-75.6817444,street_lamp,bent_mast,led,1,concrete,75145,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251435,45.4196321,-75.6813323,street_lamp,bent_mast,led,1,concrete,104425,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048251436,45.4198288,-75.6817349,street_lamp,bent_mast,led,1,concrete,127082,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048254504,45.4218419,-75.6853292,street_lamp,bent_mast,led,1,metal,116293,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048342266,45.3736721,-75.5986497,street_lamp,bent_mast,led,1,wood,118437,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048342267,45.3738987,-75.5980863,street_lamp,bent_mast,led,1,wood,109451,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048342268,45.3740365,-75.5977095,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048342998,45.3722104,-75.6023536,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343001,45.3723314,-75.6020026,street_lamp,bent_mast,led,1,wood,135773,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343002,45.3725653,-75.6014066,street_lamp,bent_mast,led,1,wood,101839,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343003,45.3727945,-75.6008588,street_lamp,bent_mast,led,1,wood,82495,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343004,45.373006,-75.60031,street_lamp,bent_mast,led,1,,90898,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343005,45.373234,-75.5997456,street_lamp,bent_mast,led,1,wood,141098,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048343006,45.3734468,-75.5992221,street_lamp,bent_mast,led,1,wood,105586,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048344140,45.3717137,-75.6035231,street_lamp,bent_mast,led,1,wood,133062,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048344142,45.3719416,-75.60295,street_lamp,bent_mast,led,1,wood,97176,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048344677,45.3671247,-75.6150184,street_lamp,bent_mast,led,1,wood,128311,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048344679,45.3674458,-75.614366,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050779265,45.4157651,-75.6045723,street_lamp,bent_mast,led,1,metal,114273,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050792880,45.4151987,-75.6063218,street_lamp,,led,1,metal,101069,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3050792882,45.4153408,-75.6057366,street_lamp,,led,1,metal,115794,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3050792883,45.4155036,-75.605213,street_lamp,bent_mast,led,1,metal,79966,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3050792884,45.4146217,-75.6091797,street_lamp,,,,,,,,,high_mast,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050801842,45.4205708,-75.6341669,street_lamp,,,,,,,,,high_mast,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050807320,45.4197934,-75.6526351,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050807321,45.4201357,-75.6522171,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050810168,45.4205475,-75.6522102,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050810169,45.4208259,-75.6536794,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050811455,45.4208215,-75.6495686,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050811456,45.4208495,-75.6491096,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050811457,45.4210207,-75.6495886,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050855213,45.4306536,-75.6651252,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051195803,45.4355623,-75.5434187,street_lamp,bent_mast,led,1,metal,134078,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3051195804,45.4358777,-75.543096,street_lamp,bent_mast,led,1,metal,140645,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3051195806,45.4362266,-75.5428062,street_lamp,bent_mast,led,1,metal,101467,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3052404471,45.3206637,-75.6898971,street_lamp,bent_mast,led,1,wood,141721,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052404474,45.3211172,-75.6886127,street_lamp,bent_mast,led,1,metal,115831,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3052404478,45.3212948,-75.6890001,street_lamp,bent_mast,led,2,metal,107434,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411908,45.3216325,-75.6887561,street_lamp,bent_mast,led,2,metal,89273,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411909,45.3220693,-75.688918,street_lamp,bent_mast,led,2,metal,125338,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411910,45.3225062,-75.6890682,street_lamp,bent_mast,led,2,metal,133915,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411911,45.322943,-75.6892131,street_lamp,bent_mast,led,2,metal,129963,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411912,45.3232665,-75.6893277,street_lamp,bent_mast,led,2,metal,112101,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411913,45.3235944,-75.6894408,street_lamp,bent_mast,led,2,metal,131685,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411914,45.3239365,-75.6895547,street_lamp,bent_mast,led,2,metal,94925,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411915,45.324285,-75.6896926,street_lamp,bent_mast,led,2,metal,122007,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411916,45.3244898,-75.6897941,street_lamp,bent_mast,led,2,metal,126442,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411917,45.3246434,-75.6898731,street_lamp,bent_mast,led,2,metal,129584,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411918,45.3248003,-75.6899707,street_lamp,bent_mast,led,2,metal,111369,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411919,45.3249528,-75.6900637,street_lamp,bent_mast,led,2,metal,94693,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411920,45.3251031,-75.6901876,street_lamp,bent_mast,led,2,metal,114400,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411921,45.3252534,-75.6902945,street_lamp,bent_mast,led,2,metal,127821,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411922,45.3254027,-75.6904262,street_lamp,bent_mast,led,2,metal,99893,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411923,45.3255464,-75.6905486,street_lamp,bent_mast,led,2,metal,142319,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411924,45.3256902,-75.6906664,street_lamp,bent_mast,led,2,metal,107896,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411925,45.3259909,-75.6909235,street_lamp,bent_mast,led,2,metal,123662,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411926,45.3261684,-75.6910738,street_lamp,bent_mast,led,2,metal,75656,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411927,45.3264527,-75.6913047,street_lamp,bent_mast,led,2,metal,118449,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411928,45.3267294,-75.6915464,street_lamp,bent_mast,led,2,metal,135414,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411929,45.3269995,-75.6917757,street_lamp,bent_mast,led,2,metal,104715,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411930,45.3272795,-75.6920073,street_lamp,bent_mast,led,2,metal,108295,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411931,45.3275594,-75.6922414,street_lamp,bent_mast,led,2,metal,115962,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052411932,45.3278393,-75.6924814,street_lamp,bent_mast,led,2,metal,95717,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412033,45.3281117,-75.6927184,street_lamp,bent_mast,led,2,metal,126381,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412034,45.3283916,-75.6929485,street_lamp,bent_mast,led,2,metal,118197,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412035,45.3287227,-75.6931948,street_lamp,bent_mast,led,2,metal,120990,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412036,45.329105,-75.693459,street_lamp,bent_mast,led,2,metal,137757,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412037,45.3295701,-75.6936782,street_lamp,bent_mast,led,1,metal,110379,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052412038,45.3299034,-75.6937464,street_lamp,bent_mast,led,1,metal,140663,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3052432479,45.3333364,-75.6944123,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052432480,45.3334669,-75.6942417,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052432481,45.3335183,-75.6938406,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063726287,45.224725,-75.893984,street_lamp,bent_mast,led,1,metal,135683,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3063726288,45.22499,-75.894016,street_lamp,bent_mast,led,1,metal,120917,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3063726289,45.225042,-75.893694,street_lamp,bent_mast,led,1,metal,104629,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3063727540,45.22477,-75.893608,street_lamp,bent_mast,led,1,metal,113651,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3068659693,45.4567038,-75.674026,street_lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072060092,45.4631164,-75.5266989,street_lamp,bent_mast,high_pressure_sodium,1,concrete,105104,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
3072064231,45.4590825,-75.5247857,street_lamp,bent_mast,high_pressure_sodium,1,concrete,133175,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
3072065429,45.4624361,-75.526387,street_lamp,bent_mast,high_pressure_sodium,1,concrete,96853,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
3072074826,45.4654154,-75.5281063,street_lamp,bent_mast,high_pressure_sodium,1,metal,120107,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3072074829,45.4658249,-75.5283651,street_lamp,bent_mast,high_pressure_sodium,1,concrete,96588,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
3072076126,45.4677864,-75.5294493,street_lamp,bent_mast,high_pressure_sodium,1,concrete,109964,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3072076813,45.4688151,-75.5302546,street_lamp,bent_mast,high_pressure_sodium,1,metal,103745,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3072089617,45.4533502,-75.5747846,street_lamp,,high_pressure_sodium,1,wood,126080,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072089618,45.4535599,-75.574396,street_lamp,,high_pressure_sodium,1,wood,114063,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072089619,45.453797,-75.573988,street_lamp,,high_pressure_sodium,1,wood,132577,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072089621,45.4540212,-75.5735882,street_lamp,,high_pressure_sodium,1,wood,85234,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072089622,45.4542754,-75.5731304,street_lamp,,high_pressure_sodium,1,wood,99112,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094911,45.4545402,-75.5726574,street_lamp,,high_pressure_sodium,1,wood,126919,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094912,45.454807,-75.5721793,street_lamp,,high_pressure_sodium,1,wood,112112,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094913,45.4550672,-75.5717186,street_lamp,,high_pressure_sodium,1,wood,99043,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094914,45.4553436,-75.5712307,street_lamp,,high_pressure_sodium,1,wood,97992,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094915,45.455588,-75.570793,street_lamp,,high_pressure_sodium,1,wood,117672,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094916,45.4558661,-75.5702943,street_lamp,,high_pressure_sodium,1,wood,114389,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094917,45.4561208,-75.5698345,street_lamp,,high_pressure_sodium,1,wood,114682,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094918,45.4563247,-75.5693771,street_lamp,,high_pressure_sodium,1,wood,94128,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072094919,45.4565966,-75.5689184,street_lamp,,high_pressure_sodium,1,wood,136894,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072100873,45.4592353,-75.5617423,street_lamp,,high_pressure_sodium,1,wood,73135,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072100875,45.4594157,-75.5612092,street_lamp,,high_pressure_sodium,1,wood,74291,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072100876,45.4595743,-75.5606084,street_lamp,,high_pressure_sodium,1,wood,136008,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072106791,45.4605911,-75.5525184,street_lamp,,high_pressure_sodium,1,wood,95291,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072106792,45.4606558,-75.5519586,street_lamp,,high_pressure_sodium,1,wood,110641,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072106794,45.460727,-75.5514289,street_lamp,,high_pressure_sodium,1,wood,116744,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072106796,45.4607983,-75.5508875,street_lamp,,high_pressure_sodium,1,wood,96438,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072109032,45.4603971,-75.5550869,street_lamp,,high_pressure_sodium,1,wood,118897,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072109034,45.4604274,-75.5544424,street_lamp,,high_pressure_sodium,1,wood,132956,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072109035,45.4604536,-75.5538031,street_lamp,,high_pressure_sodium,1,wood,110976,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
